 d,P,Tr,E,R,ws,fw,topfw,omega,                         wc1,wc2,wc3,wc4,wc5,wc6,wc7,wc8,wc9,wc10
     1.0000,     0.3000,     0.0128,     0.8257,     0.0000,     0.3356,     1.0000,     0.8324,     0.9056,     0.3014,     0.3330,     0.3434,     0.3474,     0.3490,
     2.0000,     0.0000,     0.0174,     0.9986,     0.0000,     0.3342,     1.0000,     0.8125,     0.8955,     0.2956,     0.3317,     0.3428,     0.3472,     0.3489,
     3.0000,     0.0000,     0.0210,     0.6568,     0.0000,     0.3332,     1.0000,     0.7991,     0.8888,     0.2918,     0.3308,     0.3425,     0.3471,     0.3489,
     4.0000,     1.8000,     0.0177,     0.8013,     0.0000,     0.3346,     1.0000,     0.8450,     0.9054,     0.3051,     0.3297,     0.3421,     0.3469,     0.3488,
     5.0000,     9.7000,     0.0163,     0.8773,     0.0228,     0.3472,     1.0000,     0.9990,     0.9957,     0.3497,     0.3499,     0.3438,     0.3467,     0.3487,
     6.0000,     0.0000,     0.0204,     1.2676,     0.0000,     0.3454,     1.0000,     0.9745,     0.9831,     0.3426,     0.3482,     0.3431,     0.3465,     0.3486,
     7.0000,     0.0000,     0.0203,     1.2583,     0.0000,     0.3436,     1.0000,     0.9502,     0.9705,     0.3356,     0.3464,     0.3424,     0.3462,     0.3485,
     8.0000,     0.0000,     0.0259,     1.5474,     0.0000,     0.3415,     1.0000,     0.9202,     0.9550,     0.3269,     0.3442,     0.3416,     0.3459,     0.3484,
     9.0000,     0.0000,     0.0345,     1.8908,     0.0000,     0.3388,     1.0000,     0.8835,     0.9361,     0.3162,     0.3416,     0.3406,     0.3455,     0.3483,
    10.0000,     0.0000,     0.0182,     1.3466,     0.0000,     0.3369,     1.0000,     0.8574,     0.9227,     0.3086,     0.3397,     0.3399,     0.3452,     0.3482,
    11.0000,     0.0000,     0.0192,     1.2770,     0.0000,     0.3351,     1.0000,     0.8325,     0.9099,     0.3014,     0.3379,     0.3392,     0.3449,     0.3481,
    12.0000,     0.0000,     0.0133,     1.1381,     0.0000,     0.3335,     1.0000,     0.8103,     0.8985,     0.2950,     0.3363,     0.3386,     0.3447,     0.3480,
    13.0000,     0.0000,     0.0188,     0.9713,     0.0000,     0.3321,     1.0000,     0.7912,     0.8887,     0.2894,     0.3350,     0.3381,     0.3445,     0.3479,
    14.0000,     0.0000,     0.0251,     1.0207,     0.0000,     0.3306,     1.0000,     0.7709,     0.8783,     0.2836,     0.3336,     0.3376,     0.3443,     0.3478,
    15.0000,     0.0000,     0.0174,     0.9852,     0.0000,     0.3292,     1.0000,     0.7514,     0.8683,     0.2779,     0.3322,     0.3370,     0.3441,     0.3477,
    16.0000,     0.0000,     0.0057,     0.5259,     0.0000,     0.3285,     1.0000,     0.7408,     0.8630,     0.2748,     0.3315,     0.3368,     0.3440,     0.3477,
    17.0000,     0.0000,     0.0098,     0.4010,     0.0000,     0.3279,     1.0000,     0.7324,     0.8588,     0.2724,     0.3310,     0.3366,     0.3439,     0.3477,
    18.0000,     4.6000,     0.0124,     0.4876,     0.0000,     0.3338,     1.0000,     0.8809,     0.9172,     0.3155,     0.3304,     0.3364,     0.3438,     0.3476,
    19.0000,     0.0000,     0.0282,     1.2646,     0.0000,     0.3320,     1.0000,     0.8557,     0.9043,     0.3082,     0.3286,     0.3357,     0.3436,     0.3475,
    20.0000,     0.0000,     0.0322,     1.4384,     0.0000,     0.3300,     1.0000,     0.8270,     0.8897,     0.2998,     0.3267,     0.3350,     0.3433,     0.3474,
    21.0000,     0.0000,     0.0244,     1.4621,     0.0000,     0.3279,     1.0000,     0.7978,     0.8749,     0.2914,     0.3247,     0.3342,     0.3430,     0.3473,
    22.0000,     0.0000,     0.0264,     1.1756,     0.0000,     0.3262,     1.0000,     0.7739,     0.8628,     0.2844,     0.3232,     0.3336,     0.3427,     0.3472,
    23.0000,    25.9000,     0.0179,     0.7475,     7.6180,     0.3499,     1.0000,     0.9991,     0.9995,     0.3497,     0.3499,     0.3500,     0.3500,     0.3500,
    24.0000,     0.0000,     0.0171,     1.6921,     0.0000,     0.3476,     1.0000,     0.9665,     0.9828,     0.3403,     0.3476,     0.3491,     0.3496,     0.3499,
    25.0000,     0.0000,     0.0334,     2.1531,     0.0000,     0.3445,     1.0000,     0.9249,     0.9613,     0.3282,     0.3446,     0.3479,     0.3492,     0.3497,
    26.0000,     0.0000,     0.0166,     1.2993,     0.0000,     0.3427,     1.0000,     0.8998,     0.9483,     0.3209,     0.3428,     0.3472,     0.3489,     0.3496,
    27.0000,     0.0000,     0.0101,     0.8464,     0.0000,     0.3415,     1.0000,     0.8834,     0.9399,     0.3162,     0.3416,     0.3467,     0.3487,     0.3495,
    28.0000,     0.0000,     0.0106,     0.7080,     0.0000,     0.3405,     1.0000,     0.8696,     0.9328,     0.3122,     0.3407,     0.3464,     0.3486,     0.3495,
    29.0000,     0.3000,     0.0073,     0.4756,     0.0000,     0.3402,     1.0000,     0.8706,     0.9322,     0.3125,     0.3400,     0.3461,     0.3485,     0.3494,
    30.0000,    23.4000,     0.0113,     0.4512,    15.9483,     0.3500,     1.0000,     0.9995,     0.9997,     0.3499,     0.3500,     0.3500,     0.3500,     0.3500,
    31.0000,     0.0000,     0.0114,     0.9128,     0.0000,     0.3487,     1.0000,     0.9819,     0.9907,     0.3448,     0.3487,     0.3495,     0.3498,     0.3499,
    32.0000,     0.0000,     0.0158,     1.1550,     0.0000,     0.3470,     1.0000,     0.9596,     0.9792,     0.3383,     0.3471,     0.3489,     0.3496,     0.3498,
    33.0000,     0.0000,     0.0223,     1.2116,     0.0000,     0.3453,     1.0000,     0.9361,     0.9671,     0.3315,     0.3454,     0.3482,     0.3493,     0.3497,
    34.0000,     0.0000,     0.0292,     1.6281,     0.0000,     0.3430,     1.0000,     0.9045,     0.9508,     0.3223,     0.3431,     0.3473,     0.3490,     0.3496,
    35.0000,     0.0000,     0.0226,     1.4120,     0.0000,     0.3410,     1.0000,     0.8771,     0.9367,     0.3144,     0.3412,     0.3466,     0.3487,     0.3495,
    36.0000,     8.1000,     0.0119,     0.9073,     0.7850,     0.3499,     1.0000,     0.9990,     0.9995,     0.3497,     0.3499,     0.3500,     0.3500,     0.3500,
    37.0000,     4.1000,     0.0081,     0.8689,     3.2138,     0.3499,     1.0000,     0.9992,     0.9996,     0.3498,     0.3499,     0.3500,     0.3500,     0.3500,
    38.0000,     0.0000,     0.0238,     1.2395,     0.0000,     0.3482,     1.0000,     0.9752,     0.9872,     0.3428,     0.3482,     0.3493,     0.3497,     0.3499,
    39.0000,     0.0000,     0.0203,     1.4665,     0.0000,     0.3461,     1.0000,     0.9469,     0.9726,     0.3346,     0.3462,     0.3485,     0.3494,     0.3498,
    40.0000,     0.0000,     0.0172,     1.1690,     0.0000,     0.3445,     1.0000,     0.9242,     0.9609,     0.3280,     0.3445,     0.3479,     0.3492,     0.3497,
    41.0000,     0.0000,     0.0310,     1.6985,     0.0000,     0.3421,     1.0000,     0.8913,     0.9439,     0.3185,     0.3422,     0.3470,     0.3488,     0.3496,
    42.0000,     0.0000,     0.0220,     1.3553,     0.0000,     0.3401,     1.0000,     0.8650,     0.9304,     0.3108,     0.3403,     0.3462,     0.3485,     0.3494,
    43.0000,     0.0000,     0.0228,     1.2645,     0.0000,     0.3383,     1.0000,     0.8403,     0.9177,     0.3037,     0.3385,     0.3455,     0.3483,     0.3493,
    44.0000,     0.0000,     0.0174,     1.1725,     0.0000,     0.3367,     1.0000,     0.8174,     0.9060,     0.2970,     0.3369,     0.3449,     0.3480,     0.3492,
    45.0000,     0.0000,     0.0287,     1.3982,     0.0000,     0.3347,     1.0000,     0.7900,     0.8919,     0.2891,     0.3350,     0.3442,     0.3477,     0.3491,
    46.0000,     1.0000,     0.0184,     0.9386,     0.0000,     0.3348,     1.0000,     0.8059,     0.8962,     0.2937,     0.3337,     0.3437,     0.3475,     0.3491,
    47.0000,     0.0000,     0.0246,     1.1208,     0.0000,     0.3332,     1.0000,     0.7837,     0.8849,     0.2873,     0.3322,     0.3431,     0.3473,     0.3490,
    48.0000,     0.0000,     0.0300,     1.1470,     0.0000,     0.3316,     1.0000,     0.7608,     0.8732,     0.2806,     0.3307,     0.3424,     0.3471,     0.3489,
    49.0000,     0.0000,     0.0190,     0.9305,     0.0000,     0.3302,     1.0000,     0.7421,     0.8638,     0.2752,     0.3294,     0.3419,     0.3469,     0.3488,
    50.0000,     8.9000,     0.0315,     0.9503,     0.0000,     0.3416,     1.0000,     0.9590,     0.9626,     0.3381,     0.3384,     0.3414,     0.3467,     0.3487,
    51.0000,     0.0000,     0.0445,     2.1696,     0.0000,     0.3385,     1.0000,     0.9167,     0.9408,     0.3258,     0.3354,     0.3403,     0.3462,     0.3486,
    52.0000,     0.0000,     0.0229,     1.7887,     0.0000,     0.3360,     1.0000,     0.8818,     0.9229,     0.3157,     0.3329,     0.3393,     0.3458,     0.3484,
    53.0000,     0.0000,     0.0315,     1.3591,     0.0000,     0.3341,     1.0000,     0.8548,     0.9092,     0.3079,     0.3311,     0.3386,     0.3456,     0.3483,
    54.0000,     0.0000,     0.0114,     0.8803,     0.0000,     0.3328,     1.0000,     0.8373,     0.9003,     0.3028,     0.3299,     0.3381,     0.3454,     0.3482,
    55.0000,     0.0000,     0.0224,     1.1709,     0.0000,     0.3311,     1.0000,     0.8139,     0.8884,     0.2960,     0.3283,     0.3375,     0.3451,     0.3481,
    56.0000,     0.0000,     0.0233,     1.0156,     0.0000,     0.3297,     1.0000,     0.7934,     0.8780,     0.2901,     0.3270,     0.3370,     0.3449,     0.3481,
    57.0000,     0.0000,     0.0234,     0.9938,     0.0000,     0.3283,     1.0000,     0.7731,     0.8678,     0.2842,     0.3257,     0.3365,     0.3447,     0.3480,
    58.0000,     0.0000,     0.0215,     0.8164,     0.0000,     0.3271,     1.0000,     0.7563,     0.8593,     0.2793,     0.3246,     0.3361,     0.3446,     0.3479,
    59.0000,     0.0000,     0.0193,     0.7891,     0.0000,     0.3260,     1.0000,     0.7399,     0.8512,     0.2746,     0.3236,     0.3357,     0.3444,     0.3479,
    60.0000,     2.0000,     0.0188,     0.8224,     0.0000,     0.3277,     1.0000,     0.7917,     0.8702,     0.2896,     0.3226,     0.3353,     0.3442,     0.3478,
    61.0000,     0.0000,     0.0184,     0.6953,     0.0000,     0.3267,     1.0000,     0.7769,     0.8629,     0.2853,     0.3217,     0.3350,     0.3441,     0.3477,
    62.0000,     4.3000,     0.0194,     0.5562,     0.0000,     0.3320,     1.0000,     0.9040,     0.9145,     0.3222,     0.3223,     0.3347,     0.3440,     0.3477,
    63.0000,     1.8000,     0.0469,     1.6858,     0.0000,     0.3322,     1.0000,     0.9080,     0.9172,     0.3233,     0.3235,     0.3338,     0.3436,     0.3476,
    64.0000,     0.0000,     0.0366,     1.6950,     0.0000,     0.3298,     1.0000,     0.8739,     0.9000,     0.3134,     0.3213,     0.3329,     0.3433,     0.3474,
    65.0000,     0.0000,     0.0486,     1.7943,     0.0000,     0.3272,     1.0000,     0.8375,     0.8815,     0.3029,     0.3189,     0.3320,     0.3429,     0.3473,
    66.0000,     0.0000,     0.0498,     2.0909,     0.0000,     0.3242,     1.0000,     0.7952,     0.8601,     0.2906,     0.3161,     0.3309,     0.3425,     0.3471,
    67.0000,     0.3000,     0.0435,     1.9739,     0.0000,     0.3218,     1.0000,     0.7653,     0.8440,     0.2819,     0.3135,     0.3299,     0.3421,     0.3470,
    68.0000,     0.0000,     0.0472,     1.4312,     0.0000,     0.3198,     1.0000,     0.7351,     0.8290,     0.2732,     0.3117,     0.3292,     0.3418,     0.3469,
    69.0000,     0.0000,     0.0412,     1.4481,     0.0000,     0.3177,     1.0000,     0.7044,     0.8138,     0.2643,     0.3099,     0.3285,     0.3415,     0.3467,
    70.0000,     0.0000,     0.0391,     1.2041,     0.0000,     0.3160,     1.0000,     0.6782,     0.8010,     0.2567,     0.3084,     0.3279,     0.3412,     0.3466,
    71.0000,     0.0000,     0.0564,     1.2979,     0.0000,     0.3141,     1.0000,     0.6498,     0.7871,     0.2484,     0.3068,     0.3273,     0.3410,     0.3465,
    72.0000,     0.0000,     0.0524,     1.0378,     0.0000,     0.3126,     1.0000,     0.6262,     0.7757,     0.2416,     0.3056,     0.3268,     0.3408,     0.3465,
    73.0000,     0.0000,     0.0446,     0.9721,     0.0000,     0.3112,     1.0000,     0.6038,     0.7650,     0.2351,     0.3045,     0.3264,     0.3406,     0.3464,
    74.0000,     0.0000,     0.0248,     0.5563,     0.0000,     0.3103,     1.0000,     0.5895,     0.7585,     0.2310,     0.3041,     0.3262,     0.3405,     0.3464,
    75.0000,     0.0000,     0.0302,     0.4922,     0.0000,     0.3096,     1.0000,     0.5764,     0.7526,     0.2271,     0.3037,     0.3260,     0.3404,     0.3463,
    76.0000,     0.0000,     0.0371,     0.5374,     0.0000,     0.3088,     1.0000,     0.5622,     0.7462,     0.2230,     0.3033,     0.3258,     0.3403,     0.3463,
    77.0000,    24.9000,     0.0194,     0.4708,     0.1253,     0.3435,     1.0000,     0.9982,     0.9909,     0.3495,     0.3499,     0.3375,     0.3402,     0.3462,
    78.0000,    21.3000,     0.0290,     1.7759,    13.8183,     0.3499,     1.0000,     0.9984,     0.9992,     0.3495,     0.3499,     0.3500,     0.3500,     0.3500,
    79.0000,     0.0000,     0.0509,     2.8092,     0.0000,     0.3459,     1.0000,     0.9439,     0.9711,     0.3337,     0.3460,     0.3484,     0.3494,     0.3498,
    80.0000,     0.0000,     0.0403,     2.6237,     0.0000,     0.3422,     1.0000,     0.8932,     0.9449,     0.3190,     0.3423,     0.3470,     0.3488,     0.3496,
    81.0000,     0.0000,     0.0275,     1.8928,     0.0000,     0.3395,     1.0000,     0.8565,     0.9260,     0.3084,     0.3397,     0.3460,     0.3484,     0.3494,
    82.0000,     0.0000,     0.0577,     2.1692,     0.0000,     0.3364,     1.0000,     0.8140,     0.9041,     0.2961,     0.3366,     0.3448,     0.3480,     0.3492,
    83.0000,     0.0000,     0.0570,     2.0509,     0.0000,     0.3335,     1.0000,     0.7737,     0.8834,     0.2844,     0.3338,     0.3437,     0.3476,     0.3491,
    84.0000,     0.0000,     0.0213,     1.2051,     0.0000,     0.3318,     1.0000,     0.7499,     0.8713,     0.2775,     0.3321,     0.3430,     0.3473,     0.3490,
    85.0000,     0.0000,     0.0385,     1.1811,     0.0000,     0.3301,     1.0000,     0.7262,     0.8592,     0.2706,     0.3305,     0.3424,     0.3471,     0.3489,
    86.0000,     0.0000,     0.0397,     1.1905,     0.0000,     0.3284,     1.0000,     0.7023,     0.8470,     0.2637,     0.3289,     0.3417,     0.3468,     0.3488,
    87.0000,     0.0000,     0.0511,     1.0799,     0.0000,     0.3268,     1.0000,     0.6802,     0.8358,     0.2573,     0.3274,     0.3411,     0.3466,     0.3487,
    88.0000,     0.0000,     0.0441,     0.9750,     0.0000,     0.3254,     1.0000,     0.6601,     0.8256,     0.2514,     0.3261,     0.3406,     0.3464,     0.3486,
    89.0000,     0.0000,     0.0505,     1.0017,     0.0000,     0.3239,     1.0000,     0.6393,     0.8151,     0.2454,     0.3247,     0.3401,     0.3461,     0.3485,
    90.0000,     0.0000,     0.0699,     1.2284,     0.0000,     0.3221,     1.0000,     0.6138,     0.8022,     0.2380,     0.3231,     0.3394,     0.3459,     0.3484,
    91.0000,     0.0000,     0.0625,     1.0179,     0.0000,     0.3206,     1.0000,     0.5923,     0.7913,     0.2318,     0.3217,     0.3388,     0.3457,     0.3484,
    92.0000,     0.0000,     0.0735,     0.9846,     0.0000,     0.3191,     1.0000,     0.5711,     0.7807,     0.2256,     0.3204,     0.3383,     0.3454,     0.3483,
    93.0000,     0.0000,     0.0652,     0.8563,     0.0000,     0.3178,     1.0000,     0.5524,     0.7714,     0.2202,     0.3192,     0.3378,     0.3452,     0.3482,
    94.0000,     0.0000,     0.0822,     0.7813,     0.0000,     0.3166,     1.0000,     0.5348,     0.7627,     0.2151,     0.3182,     0.3373,     0.3451,     0.3482,
    95.0000,     0.0000,     0.0790,     0.8429,     0.0000,     0.3153,     1.0000,     0.5160,     0.7533,     0.2096,     0.3171,     0.3369,     0.3449,     0.3481,
    96.0000,     0.0000,     0.0466,     0.5060,     0.0000,     0.3146,     1.0000,     0.5039,     0.7476,     0.2061,     0.3165,     0.3366,     0.3448,     0.3481,
    97.0000,     0.0000,     0.0596,     0.4244,     0.0000,     0.3139,     1.0000,     0.4932,     0.7425,     0.2030,     0.3161,     0.3364,     0.3447,     0.3480,
    98.0000,     0.0000,     0.0608,     0.3608,     0.0000,     0.3133,     1.0000,     0.4836,     0.7380,     0.2002,     0.3157,     0.3362,     0.3446,     0.3480,
    99.0000,     0.0000,     0.0864,     0.4735,     0.0000,     0.3125,     1.0000,     0.4714,     0.7322,     0.1967,     0.3151,     0.3359,     0.3445,     0.3480,
   100.0000,     0.0000,     0.0465,     0.2876,     0.0000,     0.3121,     1.0000,     0.4634,     0.7285,     0.1944,     0.3148,     0.3357,     0.3444,     0.3479,
   101.0000,     0.0000,     0.0629,     0.3968,     0.0000,     0.3114,     1.0000,     0.4529,     0.7236,     0.1913,     0.3144,     0.3355,     0.3443,     0.3479,
   102.0000,    10.7000,     0.0530,     0.3919,     0.0000,     0.3261,     1.0000,     0.8116,     0.8664,     0.2954,     0.3140,     0.3353,     0.3442,     0.3479,
   103.0000,    20.6000,     0.0697,     1.6213,     1.5706,     0.3499,     1.0000,     0.9980,     0.9990,     0.3494,     0.3499,     0.3499,     0.3500,     0.3500,
   104.0000,     0.3000,     0.0740,     2.7641,     0.0000,     0.3463,     1.0000,     0.9545,     0.9753,     0.3368,     0.3459,     0.3484,     0.3494,     0.3498,
   105.0000,     0.0000,     0.0755,     2.8635,     0.0000,     0.3422,     1.0000,     0.8986,     0.9464,     0.3206,     0.3419,     0.3469,     0.3488,     0.3495,
   106.0000,     0.8000,     0.0836,     2.7027,     0.0000,     0.3395,     1.0000,     0.8733,     0.9301,     0.3132,     0.3381,     0.3454,     0.3482,     0.3493,
   107.0000,     0.0000,     0.0971,     2.5487,     0.0000,     0.3358,     1.0000,     0.8229,     0.9042,     0.2986,     0.3344,     0.3439,     0.3477,     0.3491,
   108.0000,     0.0000,     0.0738,     1.9854,     0.0000,     0.3329,     1.0000,     0.7835,     0.8839,     0.2872,     0.3316,     0.3428,     0.3472,     0.3490,
   109.0000,     1.0000,     0.0680,     1.6444,     0.0000,     0.3320,     1.0000,     0.7850,     0.8808,     0.2877,     0.3293,     0.3419,     0.3469,     0.3488,
   110.0000,     0.0000,     0.0852,     1.8184,     0.0000,     0.3293,     1.0000,     0.7483,     0.8620,     0.2770,     0.3268,     0.3409,     0.3465,     0.3487,
   111.0000,     0.5000,     0.1031,     1.6765,     0.0000,     0.3276,     1.0000,     0.7312,     0.8513,     0.2720,     0.3244,     0.3400,     0.3461,     0.3486,
   112.0000,     0.0000,     0.0956,     1.7281,     0.0000,     0.3250,     1.0000,     0.6957,     0.8332,     0.2617,     0.3220,     0.3390,     0.3457,     0.3484,
   113.0000,     0.0000,     0.0670,     1.0262,     0.0000,     0.3235,     1.0000,     0.6738,     0.8222,     0.2554,     0.3206,     0.3384,     0.3455,     0.3483,
   114.0000,     0.0000,     0.1129,     1.4383,     0.0000,     0.3213,     1.0000,     0.6433,     0.8068,     0.2466,     0.3186,     0.3376,     0.3452,     0.3482,
   115.0000,    13.7000,     0.1125,     1.1911,     0.0000,     0.3391,     1.0000,     0.9528,     0.9553,     0.3363,     0.3368,     0.3369,     0.3449,     0.3481,
   116.0000,     4.8000,     0.1098,     3.0021,     0.0000,     0.3416,     1.0000,     0.9783,     0.9748,     0.3437,     0.3442,     0.3353,     0.3443,     0.3479,
   117.0000,     2.8000,     0.1568,     4.6918,     0.0000,     0.3389,     1.0000,     0.9639,     0.9620,     0.3395,     0.3402,     0.3328,     0.3433,     0.3475,
   118.0000,     0.0000,     0.1368,     4.1571,     0.0000,     0.3329,     1.0000,     0.8823,     0.9198,     0.3159,     0.3342,     0.3305,     0.3424,     0.3472,
   119.0000,     0.0000,     0.1064,     2.0074,     0.0000,     0.3299,     1.0000,     0.8420,     0.8989,     0.3042,     0.3313,     0.3295,     0.3420,     0.3470,
   120.0000,     0.0000,     0.1089,     1.9219,     0.0000,     0.3271,     1.0000,     0.8031,     0.8789,     0.2929,     0.3284,     0.3284,     0.3416,     0.3469,
   121.0000,     0.0000,     0.1205,     1.8608,     0.0000,     0.3244,     1.0000,     0.7650,     0.8593,     0.2819,     0.3257,     0.3275,     0.3412,     0.3467,
