 d,P,Tr,E,R,ws,fw,topfw,omega,                         wc1,wc2,wc3,wc4,wc5,wc6,wc7,wc8,wc9,wc10
   122.0000,     0.0000,     0.1051,     1.1668,     0.0000,     0.3226,     1.0000,     0.7403,     0.8466,     0.2747,     0.3239,     0.3269,     0.3409,     0.3466,
   123.0000,     0.0000,     0.1368,     1.1031,     0.0000,     0.3208,     1.0000,     0.7162,     0.8342,     0.2677,     0.3221,     0.3263,     0.3407,     0.3466,
   124.0000,     0.0000,     0.2078,     1.3220,     0.0000,     0.3187,     1.0000,     0.6867,     0.8190,     0.2591,     0.3200,     0.3255,     0.3404,     0.3464,
   125.0000,     0.3000,     0.2481,     1.0436,     0.0000,     0.3173,     1.0000,     0.6722,     0.8103,     0.2549,     0.3181,     0.3249,     0.3401,     0.3464,
   126.0000,     0.0000,     0.3744,     1.2895,     0.0000,     0.3150,     1.0000,     0.6407,     0.7938,     0.2458,     0.3157,     0.3241,     0.3398,     0.3463,
   127.0000,     0.0000,     0.3644,     0.9593,     0.0000,     0.3131,     1.0000,     0.6153,     0.7807,     0.2384,     0.3138,     0.3234,     0.3395,     0.3462,
   128.0000,     0.0000,     0.4788,     1.0647,     0.0000,     0.3110,     1.0000,     0.5862,     0.7655,     0.2300,     0.3116,     0.3227,     0.3392,     0.3461,
   129.0000,     3.6000,     0.5281,     0.8682,     0.0000,     0.3142,     1.0000,     0.6840,     0.8013,     0.2584,     0.3095,     0.3219,     0.3389,     0.3460,
   130.0000,     1.0000,     0.5701,     1.4475,     0.0000,     0.3128,     1.0000,     0.6802,     0.7952,     0.2572,     0.3066,     0.3209,     0.3385,     0.3459,
   131.0000,     0.0000,     0.6175,     1.4506,     0.0000,     0.3099,     1.0000,     0.6407,     0.7747,     0.2458,     0.3037,     0.3198,     0.3381,     0.3458,
   132.0000,     0.5000,     0.6257,     1.1533,     0.0000,     0.3081,     1.0000,     0.6237,     0.7639,     0.2409,     0.3011,     0.3189,     0.3377,     0.3457,
   133.0000,     0.0000,     0.6750,     1.0064,     0.0000,     0.3057,     1.0000,     0.5912,     0.7471,     0.2315,     0.2988,     0.3181,     0.3374,     0.3457,
   134.0000,     0.0000,     0.7561,     0.8338,     0.0000,     0.3035,     1.0000,     0.5605,     0.7313,     0.2226,     0.2965,     0.3173,     0.3370,     0.3456,
   135.0000,     0.0000,     0.7953,     0.7763,     0.0000,     0.3012,     1.0000,     0.5300,     0.7155,     0.2137,     0.2943,     0.3165,     0.3367,     0.3455,
   136.0000,     0.0000,     0.8693,     0.6152,     0.0000,     0.2991,     1.0000,     0.5012,     0.7007,     0.2053,     0.2922,     0.3157,     0.3364,     0.3455,
   137.0000,    29.5000,     0.8248,     0.6255,     0.1192,     0.3391,     1.0000,     0.9967,     0.9837,     0.3491,     0.3498,     0.3263,     0.3361,     0.3454,
   138.0000,     0.0000,     1.0174,     3.7660,     0.0000,     0.3324,     1.0000,     0.9107,     0.9377,     0.3241,     0.3424,     0.3237,     0.3351,     0.3451,
   139.0000,     0.0000,     1.0261,     2.4465,     0.0000,     0.3275,     1.0000,     0.8496,     0.9045,     0.3064,     0.3369,     0.3217,     0.3344,     0.3450,
   140.0000,     0.0000,     1.1494,     2.5267,     0.0000,     0.3223,     1.0000,     0.7851,     0.8694,     0.2877,     0.3310,     0.3197,     0.3337,     0.3448,
   141.0000,     0.0000,     1.1620,     2.2699,     0.0000,     0.3175,     1.0000,     0.7249,     0.8365,     0.2702,     0.3255,     0.3177,     0.3330,     0.3446,
   142.0000,     0.0000,     1.2818,     2.2354,     0.0000,     0.3126,     1.0000,     0.6633,     0.8029,     0.2524,     0.3198,     0.3158,     0.3322,     0.3444,
   143.0000,     0.5000,     1.4634,     1.9472,     0.0000,     0.3085,     1.0000,     0.6214,     0.7773,     0.2402,     0.3142,     0.3139,     0.3315,     0.3443,
   144.0000,     6.1000,     1.5768,     1.4145,     0.0000,     0.3130,     1.0000,     0.7807,     0.8330,     0.2864,     0.3091,     0.3122,     0.3309,     0.3442,
   145.0000,     0.8000,     1.1550,     1.2961,     0.0000,     0.3107,     1.0000,     0.7647,     0.8204,     0.2818,     0.3051,     0.3109,     0.3305,     0.3441,
   146.0000,     0.0000,     1.4179,     1.7373,     0.0000,     0.3062,     1.0000,     0.7084,     0.7899,     0.2654,     0.3001,     0.3092,     0.3298,     0.3439,
   147.0000,    13.5000,     1.2598,     1.3262,     0.0000,     0.3219,     1.0000,     0.9168,     0.9088,     0.3259,     0.3264,     0.3078,     0.3293,     0.3438,
   148.0000,    20.3000,     1.4993,     2.7071,     0.5304,     0.3442,     1.0000,     0.9972,     0.9952,     0.3492,     0.3498,     0.3499,     0.3304,     0.3436,
   149.0000,     0.0000,     1.5376,     3.5815,     0.0000,     0.3370,     1.0000,     0.9075,     0.9465,     0.3232,     0.3418,     0.3468,     0.3293,     0.3433,
   150.0000,     0.0000,     1.9547,     4.0756,     0.0000,     0.3285,     1.0000,     0.8024,     0.8893,     0.2927,     0.3324,     0.3431,     0.3281,     0.3430,
   151.0000,     0.0000,     1.8295,     2.9376,     0.0000,     0.3218,     1.0000,     0.7203,     0.8443,     0.2689,     0.3248,     0.3400,     0.3271,     0.3428,
   152.0000,     0.0000,     2.1082,     2.1169,     0.0000,     0.3159,     1.0000,     0.6495,     0.8048,     0.2483,     0.3179,     0.3372,     0.3263,     0.3426,
   153.0000,     0.0000,     1.8288,     1.1532,     0.0000,     0.3117,     1.0000,     0.6003,     0.7771,     0.2341,     0.3129,     0.3352,     0.3257,     0.3426,
   154.0000,     0.0000,     1.6977,     0.8783,     0.0000,     0.3080,     1.0000,     0.5577,     0.7531,     0.2217,     0.3086,     0.3333,     0.3252,     0.3425,
   155.0000,    39.6000,     1.6587,     0.7544,     5.4954,     0.3498,     1.0000,     0.9969,     0.9984,     0.3491,     0.3498,     0.3499,     0.3500,     0.3500,
   156.0000,     7.9000,     1.4829,     2.7759,     3.6344,     0.3498,     1.0000,     0.9970,     0.9985,     0.3491,     0.3498,     0.3499,     0.3500,     0.3500,
   157.0000,     0.0000,     1.9128,     3.7049,     0.0000,     0.3419,     1.0000,     0.8998,     0.9454,     0.3209,     0.3409,     0.3465,     0.3487,     0.3497,
   158.0000,     0.0000,     1.9676,     3.0067,     0.0000,     0.3349,     1.0000,     0.8149,     0.8986,     0.2963,     0.3329,     0.3435,     0.3476,     0.3495,
   159.0000,     6.1000,     1.9658,     2.2868,     0.0000,     0.3376,     1.0000,     0.9277,     0.9378,     0.3290,     0.3297,     0.3408,     0.3467,     0.3493,
   160.0000,     0.0000,     1.8494,     2.6454,     0.0000,     0.3313,     1.0000,     0.8507,     0.8955,     0.3067,     0.3225,     0.3380,     0.3457,     0.3491,
   161.0000,     0.0000,     1.8457,     2.2965,     0.0000,     0.3255,     1.0000,     0.7799,     0.8565,     0.2862,     0.3159,     0.3355,     0.3447,     0.3489,
   162.0000,     0.0000,     2.2150,     1.9623,     0.0000,     0.3196,     1.0000,     0.7096,     0.8174,     0.2658,     0.3090,     0.3328,     0.3438,     0.3487,
   163.0000,     2.8000,     2.3011,     1.8071,     0.0000,     0.3178,     1.0000,     0.7368,     0.8175,     0.2737,     0.3023,     0.3302,     0.3428,     0.3486,
   164.0000,     5.6000,     2.2043,     1.8285,     0.0000,     0.3201,     1.0000,     0.8277,     0.8501,     0.3000,     0.3007,     0.3277,     0.3419,     0.3484,
   165.0000,     0.0000,     2.0118,     2.2541,     0.0000,     0.3141,     1.0000,     0.7525,     0.8094,     0.2782,     0.2941,     0.3251,     0.3410,     0.3483,
   166.0000,    23.4000,     2.4314,     2.2688,     0.0675,     0.3408,     1.0000,     0.9963,     0.9853,     0.3489,     0.3497,     0.3286,     0.3399,     0.3481,
   167.0000,     0.0000,     2.3431,     3.8625,     0.0000,     0.3320,     1.0000,     0.8901,     0.9268,     0.3181,     0.3397,     0.3249,     0.3386,     0.3478,
   168.0000,     0.3000,     2.2105,     2.7755,     0.0000,     0.3255,     1.0000,     0.8166,     0.8842,     0.2968,     0.3313,     0.3219,     0.3375,     0.3475,
   169.0000,     0.0000,     2.1734,     2.3649,     0.0000,     0.3191,     1.0000,     0.7406,     0.8417,     0.2748,     0.3237,     0.3192,     0.3365,     0.3474,
   170.0000,     0.0000,     2.3023,     1.7894,     0.0000,     0.3133,     1.0000,     0.6732,     0.8035,     0.2552,     0.3166,     0.3167,     0.3356,     0.3472,
   171.0000,     0.0000,     2.4973,     1.4196,     0.0000,     0.3077,     1.0000,     0.6095,     0.7671,     0.2368,     0.3097,     0.3143,     0.3347,     0.3471,
   172.0000,     0.0000,     2.2199,     0.8314,     0.0000,     0.3034,     1.0000,     0.5601,     0.7388,     0.2224,     0.3043,     0.3124,     0.3340,     0.3470,
   173.0000,     0.0000,     2.4701,     0.8107,     0.0000,     0.2988,     1.0000,     0.5068,     0.7082,     0.2070,     0.2984,     0.3104,     0.3333,     0.3470,
   174.0000,     0.0000,     2.8684,     0.7702,     0.0000,     0.2936,     1.0000,     0.4478,     0.6744,     0.1899,     0.2919,     0.3082,     0.3325,     0.3469,
   175.0000,     0.0000,     2.8851,     0.5375,     0.0000,     0.2887,     1.0000,     0.3918,     0.6424,     0.1736,     0.2859,     0.3061,     0.3317,     0.3469,
   176.0000,     0.0000,     2.5798,     0.2356,     0.0000,     0.2847,     1.0000,     0.3448,     0.6158,     0.1600,     0.2809,     0.3044,     0.3311,     0.3469,
   177.0000,     0.0000,     2.3437,     0.1257,     0.0000,     0.2812,     1.0000,     0.3030,     0.5923,     0.1479,     0.2766,     0.3030,     0.3306,     0.3468,
   178.0000,     0.0000,     2.4110,     0.0748,     0.0000,     0.2776,     0.9554,     0.2666,     0.5697,     0.1373,     0.2714,     0.3016,     0.3301,     0.3468,
   179.0000,     0.0000,     2.3989,     0.0398,     0.0000,     0.2741,     0.9103,     0.2327,     0.5479,     0.1275,     0.2660,     0.3002,     0.3296,     0.3468,
   180.0000,     0.0000,     2.4388,     0.0248,     0.0000,     0.2706,     0.8648,     0.1986,     0.5259,     0.1176,     0.2605,     0.2988,     0.3290,     0.3468,
   181.0000,     0.0000,     2.4813,     0.0117,     0.0000,     0.2671,     0.8189,     0.1642,     0.5036,     0.1076,     0.2549,     0.2975,     0.3285,     0.3468,
   182.0000,    36.1000,     2.2084,     0.1170,     0.0000,     0.3153,     1.0000,     0.8937,     0.8841,     0.3192,     0.3197,     0.2963,     0.3280,     0.3468,
   183.0000,     1.5000,     2.4487,     2.3282,     0.0000,     0.3107,     1.0000,     0.8646,     0.8594,     0.3107,     0.3113,     0.2938,     0.3271,     0.3467,
   184.0000,    30.2000,     3.0197,     3.2897,     0.7591,     0.3439,     1.0000,     0.9957,     0.9943,     0.3487,     0.3497,     0.3499,     0.3297,     0.3464,
   185.0000,     0.0000,     3.1130,     4.7760,     0.0000,     0.3328,     1.0000,     0.8614,     0.9201,     0.3098,     0.3370,     0.3449,     0.3280,     0.3460,
   186.0000,     0.0000,     3.0651,     3.4725,     0.0000,     0.3236,     1.0000,     0.7522,     0.8591,     0.2781,     0.3262,     0.3407,     0.3266,     0.3457,
   187.0000,     0.0000,     3.1292,     2.2440,     0.0000,     0.3160,     1.0000,     0.6648,     0.8095,     0.2528,     0.3170,     0.3370,     0.3255,     0.3456,
   188.0000,     0.0000,     3.1726,     1.6784,     0.0000,     0.3091,     1.0000,     0.5868,     0.7648,     0.2302,     0.3086,     0.3337,     0.3245,     0.3454,
   189.0000,     0.0000,     3.4532,     1.2270,     0.0000,     0.3025,     1.0000,     0.5125,     0.7219,     0.2086,     0.3004,     0.3303,     0.3236,     0.3453,
   190.0000,     0.0000,     3.3886,     0.8191,     0.0000,     0.2965,     1.0000,     0.4457,     0.6833,     0.1892,     0.2931,     0.3273,     0.3227,     0.3453,
   191.0000,     0.0000,     3.5818,     0.5210,     0.0000,     0.2907,     1.0000,     0.3805,     0.6457,     0.1704,     0.2859,     0.3243,     0.3219,     0.3452,
   192.0000,     0.0000,     3.4476,     0.2837,     0.0000,     0.2853,     1.0000,     0.3207,     0.6113,     0.1530,     0.2795,     0.3215,     0.3211,     0.3452,
   193.0000,     0.0000,     3.6108,     0.1470,     0.0000,     0.2800,     0.9530,     0.2648,     0.5775,     0.1368,     0.2723,     0.3188,     0.3204,     0.3452,
   194.0000,     0.0000,     3.2469,     0.0537,     0.0000,     0.2753,     0.8919,     0.2190,     0.5484,     0.1235,     0.2655,     0.3163,     0.3198,     0.3452,
   195.0000,     0.0000,     3.2930,     0.0240,     0.0000,     0.2705,     0.8308,     0.1731,     0.5192,     0.1102,     0.2586,     0.3139,     0.3192,     0.3452,
   196.0000,     0.0000,     3.5569,     0.0091,     0.0000,     0.2654,     0.7651,     0.1239,     0.4878,     0.0959,     0.2512,     0.3113,     0.3185,     0.3452,
   197.0000,     0.0000,     3.3072,     0.0021,     0.0000,     0.2607,     0.7043,     0.0782,     0.4586,     0.0827,     0.2442,     0.3090,     0.3179,     0.3452,
   198.0000,     1.0000,     3.0886,     0.0004,     0.0000,     0.2577,     0.6934,     0.0701,     0.4451,     0.0803,     0.2376,     0.3068,     0.3173,     0.3452,
   199.0000,     1.5000,     3.2165,     0.0003,     0.0000,     0.2552,     0.7032,     0.0774,     0.4373,     0.0825,     0.2307,     0.3046,     0.3168,     0.3452,
   200.0000,     0.0000,     3.7666,     0.0004,     0.0000,     0.2499,     0.6340,     0.0255,     0.4039,     0.0674,     0.2227,     0.3020,     0.3161,     0.3452,
   201.0000,     0.0000,     2.9531,     0.0000,     0.0000,     0.2456,     0.6000,     0.0000,     0.3814,     0.0600,     0.2148,     0.2996,     0.3154,     0.3452,
   202.0000,     0.0000,     2.0889,     0.0000,     0.0000,     0.2427,     0.6000,     0.0000,     0.3697,     0.0600,     0.2072,     0.2973,     0.3148,     0.3452,
   203.0000,     0.0000,     1.9922,     0.0000,     0.0000,     0.2398,     0.6000,     0.0000,     0.3584,     0.0600,     0.1999,     0.2952,     0.3143,     0.3452,
   204.0000,     0.0000,     1.9171,     0.0000,     0.0000,     0.2371,     0.6000,     0.0000,     0.3475,     0.0600,     0.1928,     0.2932,     0.3138,     0.3453,
   205.0000,     5.1000,     1.8325,     0.0006,     0.0000,     0.2417,     0.8343,     0.1758,     0.4073,     0.1110,     0.1859,     0.2914,     0.3133,     0.3453,
   206.0000,     0.0000,     3.0471,     0.0105,     0.0000,     0.2374,     0.7780,     0.1335,     0.3799,     0.0987,     0.1790,     0.2896,     0.3129,     0.3453,
   207.0000,     0.0000,     3.4520,     0.0032,     0.0000,     0.2324,     0.7145,     0.0858,     0.3489,     0.0849,     0.1712,     0.2875,     0.3123,     0.3453,
   208.0000,     0.0000,     2.8306,     0.0005,     0.0000,     0.2284,     0.6624,     0.0468,     0.3234,     0.0736,     0.1646,     0.2860,     0.3119,     0.3453,
   209.0000,     0.3000,     2.6998,     0.0001,     0.0000,     0.2250,     0.6265,     0.0199,     0.3031,     0.0658,     0.1583,     0.2846,     0.3116,     0.3453,
   210.0000,    21.8000,     2.2468,     0.0260,     0.0000,     0.2529,     1.0000,     0.4599,     0.5274,     0.1934,     0.1939,     0.2831,     0.3112,     0.3453,
   211.0000,     0.0000,     3.1234,     0.4379,     0.0000,     0.2478,     1.0000,     0.3961,     0.4924,     0.1749,     0.1878,     0.2813,     0.3107,     0.3452,
   212.0000,     0.0000,     3.6279,     0.3126,     0.0000,     0.2422,     1.0000,     0.3311,     0.4549,     0.1560,     0.1803,     0.2791,     0.3101,     0.3452,
   213.0000,     0.0000,     3.8179,     0.1759,     0.0000,     0.2365,     0.9617,     0.2713,     0.4180,     0.1387,     0.1718,     0.2770,     0.3095,     0.3452,
   214.0000,     0.0000,     3.5298,     0.0756,     0.0000,     0.2313,     0.8948,     0.2211,     0.3853,     0.1241,     0.1634,     0.2752,     0.3089,     0.3452,
   215.0000,     0.0000,     3.4534,     0.0291,     0.0000,     0.2263,     0.8306,     0.1729,     0.3537,     0.1102,     0.1551,     0.2735,     0.3085,     0.3452,
   216.0000,     0.0000,     3.5234,     0.0106,     0.0000,     0.2213,     0.7651,     0.1241,     0.3218,     0.0960,     0.1469,     0.2716,     0.3080,     0.3452,
   217.0000,     0.0000,     3.3812,     0.0026,     0.0000,     0.2164,     0.6718,     0.0775,     0.2921,     0.0825,     0.1402,     0.2686,     0.3075,     0.3452,
   218.0000,     0.0000,     3.2420,     0.0004,     0.0000,     0.2118,     0.5824,     0.0327,     0.2638,     0.0695,     0.1337,     0.2658,     0.3071,     0.3452,
   219.0000,     0.0000,     2.7940,     0.0000,     0.0000,     0.2078,     0.5105,     0.0000,     0.2407,     0.0600,     0.1275,     0.2631,     0.3068,     0.3452,
   220.0000,     0.0000,     1.7648,     0.0000,     0.0000,     0.2053,     0.4834,     0.0000,     0.2312,     0.0600,     0.1216,     0.2604,     0.3065,     0.3452,
   221.0000,     0.0000,     1.9340,     0.0000,     0.0000,     0.2025,     0.4538,     0.0000,     0.2208,     0.0600,     0.1152,     0.2576,     0.3061,     0.3452,
   222.0000,     0.0000,     1.7384,     0.0000,     0.0000,     0.2000,     0.4271,     0.0000,     0.2114,     0.0600,     0.1094,     0.2549,     0.3058,     0.3452,
   223.0000,     0.0000,     1.7820,     0.0000,     0.0000,     0.1975,     0.3998,     0.0000,     0.2017,     0.0600,     0.1035,     0.2523,     0.3055,     0.3452,
   224.0000,     0.0000,     1.7935,     0.0000,     0.0000,     0.1949,     0.3723,     0.0000,     0.1920,     0.0600,     0.0975,     0.2496,     0.3052,     0.3453,
   225.0000,    45.2000,     1.4376,     0.0599,     0.0000,     0.2574,     1.0000,     0.5917,     0.6138,     0.2316,     0.2324,     0.2475,     0.3051,     0.3453,
   226.0000,     0.3000,     2.6801,     0.9879,     0.0000,     0.2526,     1.0000,     0.5258,     0.5785,     0.2125,     0.2263,     0.2469,     0.3047,     0.3452,
   227.0000,     0.0000,     2.8147,     0.6790,     0.0000,     0.2476,     1.0000,     0.4577,     0.5418,     0.1927,     0.2196,     0.2464,     0.3043,     0.3451,
   228.0000,     0.0000,     3.0491,     0.4771,     0.0000,     0.2426,     1.0000,     0.3943,     0.5058,     0.1743,     0.2122,     0.2459,     0.3039,     0.3451,
   229.0000,     0.0000,     3.4609,     0.3341,     0.0000,     0.2372,     1.0000,     0.3312,     0.4683,     0.1561,     0.2036,     0.2451,     0.3035,     0.3451,
   230.0000,     0.0000,     3.3333,     0.1726,     0.0000,     0.2322,     0.9705,     0.2779,     0.4344,     0.1406,     0.1947,     0.2446,     0.3031,     0.3451,
   231.0000,     0.0000,     3.2053,     0.0879,     0.0000,     0.2275,     0.9093,     0.2320,     0.4032,     0.1273,     0.1856,     0.2442,     0.3028,     0.3451,
   232.0000,     0.0000,     3.0902,     0.0439,     0.0000,     0.2230,     0.8514,     0.1886,     0.3735,     0.1147,     0.1768,     0.2439,     0.3025,     0.3451,
   233.0000,     0.0000,     3.3020,     0.0167,     0.0000,     0.2183,     0.7902,     0.1427,     0.3421,     0.1014,     0.1676,     0.2435,     0.3022,     0.3451,
   234.0000,     0.0000,     3.2433,     0.0044,     0.0000,     0.2136,     0.7305,     0.0979,     0.3116,     0.0884,     0.1587,     0.2430,     0.3019,     0.3451,
   235.0000,     0.0000,     3.1321,     0.0008,     0.0000,     0.2092,     0.6729,     0.0547,     0.2823,     0.0759,     0.1503,     0.2421,     0.3016,     0.3451,
   236.0000,     0.0000,     3.3815,     0.0001,     0.0000,     0.2043,     0.5906,     0.0080,     0.2519,     0.0623,     0.1426,     0.2400,     0.3013,     0.3451,
   237.0000,     3.0000,     2.1284,     0.0001,     0.0000,     0.2056,     0.6887,     0.1033,     0.2798,     0.0900,     0.1363,     0.2371,     0.3011,     0.3451,
   238.0000,     0.0000,     3.2063,     0.0011,     0.0000,     0.2010,     0.6002,     0.0591,     0.2517,     0.0771,     0.1299,     0.2341,     0.3008,     0.3451,
   239.0000,    48.8000,     2.7410,     0.1267,     0.0000,     0.2666,     1.0000,     0.7128,     0.7015,     0.2667,     0.2674,     0.2317,     0.3007,     0.3451,
   240.0000,     0.0000,     2.8689,     2.2765,     0.0000,     0.2593,     1.0000,     0.6176,     0.6487,     0.2391,     0.2571,     0.2310,     0.3000,     0.3449,
   241.0000,     0.0000,     2.9646,     1.5366,     0.0000,     0.2530,     1.0000,     0.5323,     0.6017,     0.2144,     0.2479,     0.2307,     0.2996,     0.3448,
   242.0000,     0.0000,     2.8537,     0.7729,     0.0000,     0.2478,     1.0000,     0.4623,     0.5631,     0.1941,     0.2402,     0.2308,     0.2993,     0.3447,
   243.0000,     0.0000,     2.7729,     0.4741,     0.0000,     0.2432,     1.0000,     0.4023,     0.5287,     0.1767,     0.2326,     0.2311,     0.2991,     0.3447,
