 d,P,Tr,E,R,ws,fw,topfw,omega,                         wc1,wc2,wc3,wc4,wc5,wc6,wc7,wc8,wc9,wc10
   244.0000,     0.0000,     2.6716,     0.3124,     0.0000,     0.2389,     1.0000,     0.3500,     0.4975,     0.1615,     0.2250,     0.2316,     0.2989,     0.3447,
   245.0000,     0.0000,     3.0520,     0.1948,     0.0000,     0.2343,     0.9980,     0.2986,     0.4649,     0.1466,     0.2162,     0.2318,     0.2987,     0.3447,
   246.0000,     0.0000,     2.9780,     0.0993,     0.0000,     0.2299,     0.9407,     0.2556,     0.4350,     0.1341,     0.2069,     0.2321,     0.2985,     0.3447,
   247.0000,     0.0000,     2.8366,     0.0476,     0.0000,     0.2258,     0.8874,     0.2155,     0.4069,     0.1225,     0.1980,     0.2325,     0.2984,     0.3447,
   248.0000,     0.0000,     2.7985,     0.0228,     0.0000,     0.2217,     0.8353,     0.1765,     0.3794,     0.1112,     0.1892,     0.2330,     0.2983,     0.3447,
   249.0000,     0.0000,     2.8772,     0.0099,     0.0000,     0.2176,     0.7822,     0.1366,     0.3513,     0.0996,     0.1803,     0.2333,     0.2982,     0.3447,
   250.0000,     0.0000,     2.8576,     0.0032,     0.0000,     0.2135,     0.7295,     0.0972,     0.3236,     0.0882,     0.1716,     0.2336,     0.2981,     0.3447,
   251.0000,    11.7000,     2.2103,     0.0139,     0.0000,     0.2271,     1.0000,     0.3961,     0.4483,     0.1749,     0.1751,     0.2340,     0.2982,     0.3447,
   252.0000,     0.8000,     2.7208,     0.2719,     0.0000,     0.2239,     1.0000,     0.3712,     0.4283,     0.1676,     0.1678,     0.2341,     0.2980,     0.3447,
   253.0000,     0.0000,     3.0819,     0.2514,     0.0000,     0.2192,     1.0000,     0.3159,     0.3950,     0.1516,     0.1600,     0.2336,     0.2978,     0.3447,
   254.0000,     0.0000,     2.5195,     0.1009,     0.0000,     0.2154,     0.9679,     0.2760,     0.3694,     0.1400,     0.1531,     0.2331,     0.2978,     0.3447,
   255.0000,     0.0000,     2.5566,     0.0592,     0.0000,     0.2117,     0.9173,     0.2396,     0.3451,     0.1295,     0.1466,     0.2319,     0.2978,     0.3447,
   256.0000,     0.3000,     2.6079,     0.0342,     0.0000,     0.2084,     0.8581,     0.2133,     0.3260,     0.1219,     0.1413,     0.2293,     0.2977,     0.3447,
   257.0000,     5.8000,     2.4558,     0.0215,     0.0000,     0.2131,     1.0000,     0.3013,     0.3685,     0.1474,     0.1475,     0.2270,     0.2977,     0.3447,
   258.0000,     0.0000,     2.1432,     0.0656,     0.0000,     0.2100,     0.9391,     0.2692,     0.3482,     0.1381,     0.1427,     0.2253,     0.2978,     0.3447,
   259.0000,     0.0000,     2.4776,     0.0491,     0.0000,     0.2063,     0.8692,     0.2341,     0.3260,     0.1279,     0.1377,     0.2228,     0.2978,     0.3447,
   260.0000,     0.0000,     2.3915,     0.0293,     0.0000,     0.2029,     0.8023,     0.2005,     0.3046,     0.1182,     0.1329,     0.2204,     0.2978,     0.3447,
   261.0000,    48.8000,     2.3048,     0.1525,     0.0000,     0.2691,     1.0000,     0.7707,     0.7401,     0.2835,     0.2840,     0.2183,     0.2978,     0.3447,
   262.0000,     3.6000,     2.5018,     2.5963,     0.0000,     0.2670,     1.0000,     0.7553,     0.7277,     0.2790,     0.2795,     0.2184,     0.2973,     0.3445,
   263.0000,     0.0000,     2.5116,     2.2421,     0.0000,     0.2603,     1.0000,     0.6688,     0.6783,     0.2539,     0.2688,     0.2186,     0.2968,     0.3443,
   264.0000,     0.0000,     2.5158,     1.4570,     0.0000,     0.2547,     1.0000,     0.5946,     0.6361,     0.2324,     0.2595,     0.2192,     0.2966,     0.3442,
   265.0000,     0.0000,     2.6416,     1.0499,     0.0000,     0.2495,     1.0000,     0.5239,     0.5964,     0.2119,     0.2509,     0.2200,     0.2963,     0.3441,
   266.0000,     0.0000,     2.4309,     0.6528,     0.0000,     0.2451,     1.0000,     0.4625,     0.5622,     0.1941,     0.2435,     0.2210,     0.2962,     0.3441,
   267.0000,     0.0000,     2.0214,     0.3357,     0.0000,     0.2417,     1.0000,     0.4152,     0.5352,     0.1804,     0.2371,     0.2224,     0.2963,     0.3440,
   268.0000,     0.0000,     2.2750,     0.2426,     0.0000,     0.2381,     1.0000,     0.3689,     0.5075,     0.1670,     0.2300,     0.2236,     0.2964,     0.3440,
   269.0000,     0.0000,     2.5040,     0.1690,     0.0000,     0.2343,     1.0000,     0.3230,     0.4790,     0.1537,     0.2223,     0.2246,     0.2964,     0.3440,
   270.0000,     0.0000,     2.5032,     0.1179,     0.0000,     0.2306,     0.9768,     0.2826,     0.4520,     0.1420,     0.2141,     0.2256,     0.2964,     0.3440,
   271.0000,     0.0000,     2.4289,     0.0767,     0.0000,     0.2270,     0.9301,     0.2476,     0.4269,     0.1318,     0.2056,     0.2266,     0.2964,     0.3440,
   272.0000,     0.0000,     2.0499,     0.0357,     0.0000,     0.2240,     0.8915,     0.2187,     0.4054,     0.1234,     0.1980,     0.2279,     0.2965,     0.3440,
   273.0000,     0.0000,     2.0962,     0.0197,     0.0000,     0.2210,     0.8525,     0.1894,     0.3838,     0.1149,     0.1904,     0.2290,     0.2966,     0.3440,
   274.0000,     0.0000,     1.7909,     0.0104,     0.0000,     0.2184,     0.8193,     0.1645,     0.3651,     0.1077,     0.1835,     0.2303,     0.2968,     0.3440,
   275.0000,     0.0000,     2.0748,     0.0065,     0.0000,     0.2155,     0.7810,     0.1357,     0.3439,     0.0994,     0.1761,     0.2314,     0.2969,     0.3440,
   276.0000,     0.5000,     2.2809,     0.0028,     0.0000,     0.2129,     0.7619,     0.1215,     0.3282,     0.0952,     0.1686,     0.2319,     0.2970,     0.3440,
   277.0000,     0.3000,     2.0656,     0.0014,     0.0000,     0.2104,     0.7377,     0.1033,     0.3119,     0.0900,     0.1619,     0.2323,     0.2971,     0.3440,
   278.0000,     0.0000,     1.9063,     0.0006,     0.0000,     0.2077,     0.7026,     0.0770,     0.2931,     0.0823,     0.1559,     0.2325,     0.2973,     0.3441,
   279.0000,     1.5000,     1.2472,     0.0003,     0.0000,     0.2080,     0.7487,     0.1115,     0.3010,     0.0923,     0.1513,     0.2329,     0.2976,     0.3441,
   280.0000,     0.0000,     1.3282,     0.0009,     0.0000,     0.2061,     0.7238,     0.0932,     0.2877,     0.0870,     0.1469,     0.2331,     0.2979,     0.3441,
   281.0000,    40.9000,     1.3917,     0.0460,     0.0000,     0.2625,     1.0000,     0.6862,     0.6794,     0.2590,     0.2594,     0.2316,     0.2981,     0.3441,
   282.0000,    22.4000,     1.1449,     0.7906,     0.0000,     0.2917,     1.0000,     0.9190,     0.8659,     0.3265,     0.3266,     0.2329,     0.2983,     0.3440,
   283.0000,     0.0000,     0.8882,     1.5291,     0.0000,     0.2883,     1.0000,     0.8764,     0.8400,     0.3141,     0.3198,     0.2340,     0.2984,     0.3439,
   284.0000,     0.0000,     1.1673,     1.5705,     0.0000,     0.2845,     1.0000,     0.8285,     0.8111,     0.3003,     0.3125,     0.2347,     0.2984,     0.3438,
   285.0000,     0.0000,     1.5919,     2.1511,     0.0000,     0.2792,     1.0000,     0.7626,     0.7727,     0.2812,     0.3037,     0.2348,     0.2981,     0.3436,
   286.0000,     0.0000,     1.4402,     1.8501,     0.0000,     0.2746,     1.0000,     0.7034,     0.7384,     0.2640,     0.2959,     0.2352,     0.2980,     0.3435,
   287.0000,     0.0000,     1.4689,     1.2158,     0.0000,     0.2708,     1.0000,     0.6547,     0.7098,     0.2499,     0.2890,     0.2358,     0.2980,     0.3434,
   288.0000,     0.0000,     1.6568,     1.0594,     0.0000,     0.2669,     1.0000,     0.6051,     0.6808,     0.2355,     0.2822,     0.2364,     0.2980,     0.3433,
   289.0000,     0.0000,     1.5768,     0.8947,     0.0000,     0.2634,     1.0000,     0.5583,     0.6540,     0.2219,     0.2761,     0.2370,     0.2980,     0.3432,
   290.0000,     0.0000,     1.6370,     0.6468,     0.0000,     0.2602,     1.0000,     0.5141,     0.6288,     0.2091,     0.2703,     0.2378,     0.2981,     0.3432,
   291.0000,     3.3000,     1.8015,     0.5776,     0.0000,     0.2615,     1.0000,     0.5812,     0.6481,     0.2286,     0.2646,     0.2384,     0.2981,     0.3432,
   292.0000,    20.1000,     1.6569,     0.6560,     0.0000,     0.2870,     1.0000,     0.8668,     0.8273,     0.3114,     0.3115,     0.2390,     0.2982,     0.3431,
   293.0000,     2.0000,     1.5120,     1.5420,     0.0000,     0.2855,     1.0000,     0.8548,     0.8178,     0.3079,     0.3080,     0.2393,     0.2981,     0.3430,
   294.0000,     0.3000,     1.6087,     1.4622,     0.0000,     0.2816,     1.0000,     0.8117,     0.7903,     0.2954,     0.3005,     0.2395,     0.2980,     0.3429,
   295.0000,     0.3000,     1.3372,     1.3599,     0.0000,     0.2782,     1.0000,     0.7732,     0.7659,     0.2842,     0.2938,     0.2399,     0.2980,     0.3428,
   296.0000,     7.1000,     1.3444,     1.5184,     0.0000,     0.2843,     1.0000,     0.8430,     0.8091,     0.3045,     0.3047,     0.2403,     0.2979,     0.3427,
   297.0000,    19.3000,     1.3845,     2.1835,     0.1194,     0.3067,     1.0000,     0.9974,     0.9385,     0.3493,     0.3496,     0.2515,     0.2978,     0.3425,
   298.0000,     0.0000,     1.0377,     2.4235,     0.0000,     0.3019,     1.0000,     0.9368,     0.9035,     0.3317,     0.3420,     0.2511,     0.2976,     0.3423,
   299.0000,     0.0000,     1.1794,     2.1457,     0.0000,     0.2972,     1.0000,     0.8793,     0.8699,     0.3150,     0.3345,     0.2507,     0.2975,     0.3422,
   300.0000,     4.1000,     1.0516,     1.8979,     0.0000,     0.2989,     1.0000,     0.9378,     0.8900,     0.3319,     0.3322,     0.2505,     0.2975,     0.3420,
   301.0000,    30.0000,     0.8631,     2.1334,     1.1759,     0.3359,     1.0000,     0.9977,     0.9904,     0.3493,     0.3498,     0.3499,     0.3012,     0.3419,
   302.0000,     0.0000,     1.1363,     3.2254,     0.0000,     0.3298,     1.0000,     0.9204,     0.9486,     0.3269,     0.3432,     0.3468,     0.3007,     0.3416,
   303.0000,     0.3000,     1.0663,     2.5916,     0.0000,     0.3251,     1.0000,     0.8663,     0.9177,     0.3112,     0.3375,     0.3441,     0.3005,     0.3415,
   304.0000,     0.0000,     0.6399,     1.3816,     0.0000,     0.3222,     1.0000,     0.8308,     0.8983,     0.3009,     0.3344,     0.3423,     0.3006,     0.3414,
   305.0000,     1.5000,     0.8685,     1.2672,     0.0000,     0.3213,     1.0000,     0.8458,     0.8986,     0.3053,     0.3310,     0.3404,     0.3007,     0.3413,
   306.0000,    10.9000,     0.8011,     1.5726,     0.0383,     0.3335,     1.0000,     0.9980,     0.9864,     0.3494,     0.3499,     0.3421,     0.3007,     0.3412,
   307.0000,     0.5000,     0.5275,     1.4389,     0.0000,     0.3315,     1.0000,     0.9804,     0.9743,     0.3443,     0.3468,     0.3404,     0.3008,     0.3411,
   308.0000,     1.8000,     0.7347,     1.7413,     0.0000,     0.3306,     1.0000,     0.9827,     0.9722,     0.3450,     0.3453,     0.3384,     0.3008,     0.3409,
   309.0000,     0.0000,     0.6950,     1.5904,     0.0000,     0.3274,     1.0000,     0.9427,     0.9502,     0.3334,     0.3417,     0.3365,     0.3008,     0.3408,
   310.0000,     0.0000,     0.7453,     2.2905,     0.0000,     0.3231,     1.0000,     0.8884,     0.9209,     0.3176,     0.3371,     0.3342,     0.3007,     0.3407,
   311.0000,     0.0000,     0.6054,     1.9627,     0.0000,     0.3195,     1.0000,     0.8422,     0.8960,     0.3042,     0.3332,     0.3322,     0.3007,     0.3405,
   312.0000,     0.0000,     0.3041,     1.2533,     0.0000,     0.3173,     1.0000,     0.8136,     0.8807,     0.2959,     0.3309,     0.3309,     0.3009,     0.3404,
   313.0000,     0.0000,     0.2769,     1.3827,     0.0000,     0.3150,     1.0000,     0.7827,     0.8643,     0.2870,     0.3284,     0.3295,     0.3011,     0.3403,
   314.0000,     0.0000,     0.2918,     1.3667,     0.0000,     0.3127,     1.0000,     0.7517,     0.8479,     0.2780,     0.3260,     0.3281,     0.3012,     0.3403,
   315.0000,     0.0000,     0.1813,     0.8932,     0.0000,     0.3112,     1.0000,     0.7312,     0.8370,     0.2720,     0.3245,     0.3270,     0.3015,     0.3402,
   316.0000,     0.5000,     0.1278,     1.0692,     0.0000,     0.3102,     1.0000,     0.7251,     0.8318,     0.2703,     0.3228,     0.3260,     0.3018,     0.3401,
   317.0000,     0.0000,     0.1023,     1.0598,     0.0000,     0.3086,     1.0000,     0.7022,     0.8199,     0.2636,     0.3212,     0.3249,     0.3020,     0.3401,
   318.0000,     0.0000,     0.0835,     0.8046,     0.0000,     0.3073,     1.0000,     0.6843,     0.8107,     0.2584,     0.3200,     0.3241,     0.3024,     0.3400,
   319.0000,     0.0000,     0.0923,     0.7021,     0.0000,     0.3062,     1.0000,     0.6681,     0.8023,     0.2538,     0.3189,     0.3233,     0.3027,     0.3400,
   320.0000,     0.0000,     0.0727,     0.6353,     0.0000,     0.3052,     1.0000,     0.6534,     0.7948,     0.2495,     0.3179,     0.3225,     0.3030,     0.3400,
   321.0000,     0.0000,     0.0479,     0.6247,     0.0000,     0.3043,     1.0000,     0.6391,     0.7876,     0.2454,     0.3170,     0.3218,     0.3034,     0.3399,
   322.0000,     0.0000,     0.0508,     0.8253,     0.0000,     0.3030,     1.0000,     0.6209,     0.7783,     0.2401,     0.3159,     0.3211,     0.3037,     0.3399,
   323.0000,     0.0000,     0.0503,     0.8115,     0.0000,     0.3018,     1.0000,     0.6028,     0.7692,     0.2348,     0.3148,     0.3203,     0.3039,     0.3398,
   324.0000,     0.0000,     0.0393,     0.7044,     0.0000,     0.3008,     1.0000,     0.5868,     0.7612,     0.2302,     0.3138,     0.3196,     0.3043,     0.3398,
   325.0000,     0.0000,     0.0361,     0.6445,     0.0000,     0.2998,     1.0000,     0.5718,     0.7537,     0.2258,     0.3129,     0.3190,     0.3046,     0.3398,
   326.0000,     0.0000,     0.0266,     0.4590,     0.0000,     0.2991,     1.0000,     0.5605,     0.7482,     0.2225,     0.3124,     0.3185,     0.3049,     0.3397,
   327.0000,     0.0000,     0.0286,     0.5215,     0.0000,     0.2984,     1.0000,     0.5478,     0.7420,     0.2189,     0.3117,     0.3180,     0.3052,     0.3397,
   328.0000,     0.0000,     0.0221,     0.4260,     0.0000,     0.2977,     1.0000,     0.5370,     0.7368,     0.2157,     0.3112,     0.3175,     0.3056,     0.3397,
   329.0000,     0.0000,     0.0327,     0.4897,     0.0000,     0.2970,     1.0000,     0.5248,     0.7308,     0.2122,     0.3105,     0.3170,     0.3059,     0.3397,
   330.0000,     0.0000,     0.0276,     0.4692,     0.0000,     0.2963,     1.0000,     0.5129,     0.7251,     0.2088,     0.3099,     0.3165,     0.3062,     0.3397,
   331.0000,     0.0000,     0.0218,     0.3186,     0.0000,     0.2958,     1.0000,     0.5040,     0.7209,     0.2062,     0.3096,     0.3162,     0.3066,     0.3397,
   332.0000,     0.0000,     0.0192,     0.2806,     0.0000,     0.2954,     1.0000,     0.4958,     0.7170,     0.2038,     0.3093,     0.3159,     0.3069,     0.3397,
   333.0000,     0.0000,     0.0216,     0.2975,     0.0000,     0.2950,     1.0000,     0.4871,     0.7130,     0.2013,     0.3089,     0.3155,     0.3072,     0.3397,
   334.0000,     0.0000,     0.0323,     0.3417,     0.0000,     0.2944,     1.0000,     0.4774,     0.7084,     0.1985,     0.3085,     0.3152,     0.3075,     0.3397,
   335.0000,     0.0000,     0.0304,     0.2818,     0.0000,     0.2940,     1.0000,     0.4689,     0.7045,     0.1960,     0.3082,     0.3149,     0.3079,     0.3397,
   336.0000,     0.0000,     0.0244,     0.2912,     0.0000,     0.2935,     1.0000,     0.4602,     0.7004,     0.1935,     0.3079,     0.3146,     0.3082,     0.3397,
   337.0000,    32.5000,     0.0122,     0.2147,     0.4811,     0.3389,     1.0000,     0.9989,     0.9928,     0.3497,     0.3499,     0.3499,     0.3116,     0.3397,
   338.0000,     1.3000,     0.0119,     1.0912,     0.0361,     0.3392,     1.0000,     0.9991,     0.9931,     0.3497,     0.3499,     0.3499,     0.3125,     0.3396,
   339.0000,     0.0000,     0.0170,     1.3964,     0.0000,     0.3372,     1.0000,     0.9722,     0.9791,     0.3419,     0.3480,     0.3489,     0.3125,     0.3395,
   340.0000,     0.0000,     0.0161,     1.1699,     0.0000,     0.3356,     1.0000,     0.9496,     0.9673,     0.3354,     0.3464,     0.3479,     0.3126,     0.3394,
   341.0000,     0.0000,     0.0249,     1.5680,     0.0000,     0.3334,     1.0000,     0.9192,     0.9515,     0.3266,     0.3442,     0.3467,     0.3125,     0.3393,
   342.0000,     0.0000,     0.0224,     1.4945,     0.0000,     0.3312,     1.0000,     0.8903,     0.9365,     0.3182,     0.3421,     0.3456,     0.3125,     0.3392,
   343.0000,     4.6000,     0.0147,     1.0352,     0.0000,     0.3363,     1.0000,     0.9878,     0.9813,     0.3464,     0.3466,     0.3447,     0.3126,     0.3392,
   344.0000,     0.0000,     0.0206,     1.6528,     0.0000,     0.3340,     1.0000,     0.9558,     0.9647,     0.3372,     0.3443,     0.3435,     0.3125,     0.3391,
   345.0000,     0.0000,     0.0154,     1.2437,     0.0000,     0.3322,     1.0000,     0.9318,     0.9522,     0.3302,     0.3426,     0.3426,     0.3126,     0.3390,
   346.0000,     0.0000,     0.0035,     1.0204,     0.0000,     0.3308,     1.0000,     0.9121,     0.9420,     0.3245,     0.3412,     0.3417,     0.3127,     0.3389,
   347.0000,     2.0000,     0.0068,     0.7724,     0.0000,     0.3326,     1.0000,     0.9656,     0.9617,     0.3400,     0.3402,     0.3410,     0.3128,     0.3389,
   348.0000,     0.0000,     0.0255,     1.1644,     0.0000,     0.3309,     1.0000,     0.9428,     0.9498,     0.3334,     0.3386,     0.3401,     0.3128,     0.3388,
   349.0000,     0.0000,     0.0157,     1.4415,     0.0000,     0.3289,     1.0000,     0.9148,     0.9353,     0.3253,     0.3366,     0.3390,     0.3128,     0.3387,
   350.0000,     0.0000,     0.0151,     1.3165,     0.0000,     0.3270,     1.0000,     0.8891,     0.9221,     0.3178,     0.3348,     0.3380,     0.3128,     0.3386,
   351.0000,     0.0000,     0.0258,     1.5022,     0.0000,     0.3249,     1.0000,     0.8596,     0.9068,     0.3093,     0.3327,     0.3369,     0.3128,     0.3385,
   352.0000,     0.0000,     0.0274,     1.6552,     0.0000,     0.3225,     1.0000,     0.8271,     0.8900,     0.2999,     0.3304,     0.3357,     0.3127,     0.3384,
   353.0000,     0.5000,     0.0199,     0.9860,     0.0000,     0.3218,     1.0000,     0.8246,     0.8868,     0.2991,     0.3291,     0.3349,     0.3128,     0.3384,
   354.0000,     0.0000,     0.0307,     1.4652,     0.0000,     0.3197,     1.0000,     0.7954,     0.8718,     0.2907,     0.3271,     0.3339,     0.3128,     0.3383,
   355.0000,     0.0000,     0.0290,     1.0605,     0.0000,     0.3182,     1.0000,     0.7738,     0.8608,     0.2844,     0.3257,     0.3330,     0.3129,     0.3382,
   356.0000,     0.0000,     0.0177,     0.9214,     0.0000,     0.3169,     1.0000,     0.7550,     0.8512,     0.2789,     0.3244,     0.3323,     0.3129,     0.3382,
   357.0000,    19.1000,     0.0188,     0.8611,     0.5312,     0.3422,     1.0000,     0.9987,     0.9947,     0.3496,     0.3499,     0.3499,     0.3230,     0.3381,
   358.0000,     0.0000,     0.0177,     1.2797,     0.0000,     0.3404,     1.0000,     0.9740,     0.9819,     0.3424,     0.3481,     0.3491,     0.3229,     0.3381,
   359.0000,     0.3000,     0.0216,     1.4784,     0.0000,     0.3387,     1.0000,     0.9557,     0.9712,     0.3372,     0.3461,     0.3481,     0.3227,     0.3380,
   360.0000,     0.0000,     0.0166,     1.4715,     0.0000,     0.3366,     1.0000,     0.9273,     0.9565,     0.3289,     0.3440,     0.3472,     0.3225,     0.3379,
   361.0000,     0.0000,     0.0150,     1.5766,     0.0000,     0.3344,     1.0000,     0.8969,     0.9408,     0.3201,     0.3419,     0.3461,     0.3223,     0.3378,
   362.0000,     0.0000,     0.0303,     1.7521,     0.0000,     0.3319,     1.0000,     0.8629,     0.9232,     0.3102,     0.3394,     0.3450,     0.3221,     0.3377,
   363.0000,     0.0000,     0.0275,     1.4916,     0.0000,     0.3298,     1.0000,     0.8338,     0.9082,     0.3018,     0.3374,     0.3440,     0.3219,     0.3376,
   364.0000,     1.5000,     0.0152,     1.2178,     0.0000,     0.3302,     1.0000,     0.8617,     0.9166,     0.3099,     0.3357,     0.3432,     0.3218,     0.3375,
   365.0000,     0.0000,     0.0224,     1.1923,     0.0000,     0.3285,     1.0000,     0.8383,     0.9045,     0.3031,     0.3341,     0.3424,     0.3217,     0.3375,
